y_true_1,y_pred_1
5.0,4.468235
4.0,4.096537
4.0,4.657313
5.6,4.7643194
5.3,4.494668
4.3,3.8216302
4.3,5.233244
5.0,5.1936812
4.4,4.738472
6.2,4.884274
4.5,4.845192
4.4,4.6840444
5.9,4.6043854
3.6,4.18762
5.0,5.505557
5.1,4.305804
5.6,5.681131
4.8,4.288405
3.6,4.8508773
4.3,3.9061337
3.7,4.0152187
4.1,4.6727924
4.1,3.6753623
12.2,6.597557
4.9,5.525626
5.0,4.2139277
4.5,4.3227544
5.3,4.727738
4.5,4.377907
5.3,4.511856
5.9,5.1258497
4.0,4.0999537
4.6,4.7684746
5.0,4.937298
7.9,7.0370216
6.4,6.3431373
5.2,5.268169
8.1,6.0572906
5.0,4.8531756
5.6,4.8450007
6.9,6.4542046
6.3,6.692382
8.1,5.2748904
5.4,6.060021
4.8,4.5078278
4.7,4.573098
4.1,4.43867
3.7,3.9477553
4.0,3.59024
4.6,4.8181467
4.8,3.9916208
5.7,4.9168053
4.6,5.2268515
4.0,4.126612
4.9,4.253532
5.9,6.1906013
4.6,3.946948
5.6,4.9706573
4.8,4.6728554
4.5,4.7343464
